Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"KA, India",05-03-2016,36.1,24.1,30.1,,35.9,0,,,11.3,201.78,,8.1,46.7,49.97,Partially cloudy
"KA, India",05-04-2016,35.1,25.7,30.5,,36.3,0,,,12,195.54,,8.6,51.9,48.45,Partially cloudy
"KA, India",05-05-2016,34.6,22.9,28.1,,36.1,3,,,24,190.5,,7.8,52.1,60.19,"Rain, Partially cloudy"
"KA, India",05-06-2016,33.9,21.7,25.6,,34.5,78,,,11.7,169.76,,7.5,51,71.62,"Rain, Partially cloudy"
"KA, India",05-07-2016,33.2,21.7,27.1,,34.1,0,,,11.4,137.83,,7.7,51.2,64.53,Partially cloudy
"KA, India",05-08-2016,33.1,21.2,26.2,,35.6,20,,,25.8,197.54,40.7,7.7,63.5,73.24,"Rain, Partially cloudy"
"KA, India",05-09-2016,33.1,21,27,,33.7,0,,,22,160,,7.9,33.6,63.26,Partially cloudy
"KA, India",05-10-2016,33,23,27.6,,34.9,0,,,14.9,178.16,44.6,7.9,45.1,63.44,Partially cloudy
"KA, India",05-11-2016,33,23.1,28.2,,33.4,0,,,14.6,160.5,,7.9,56.3,56.69,Partially cloudy
"KA, India",05-12-2016,33.1,24,27.8,,33.5,2,,,14.5,208.75,,7.9,52.8,59.73,"Rain, Partially cloudy"
"KA, India",05/13/2016,34,22.7,28.5,,35.2,0,,,9.8,174.57,,8.1,51.7,57.37,Partially cloudy
"KA, India",05/14/2016,34.1,23,28.7,,36.4,0.3,,,14.8,175,37.1,8,45.3,58.96,"Rain, Partially cloudy"
"KA, India",05/15/2016,34,23,28.7,,34.3,0,,,16.6,117.79,,7.8,40.7,55.09,Partially cloudy
"KA, India",05/16/2016,30,24,27,,31.4,0,,,20.3,126.88,,8.3,61.4,66.36,Partially cloudy
"KA, India",05/17/2016,29,24,26.5,,29.8,0,,,11.2,179.5,,8.3,86.4,68.4,Overcast
"KA, India",05/18/2016,27,21,24.1,,28.5,29.28,,,18.6,256.96,,6.2,91.7,77.97,"Rain, Overcast"
"KA, India",05/19/2016,29,20.4,24.7,,31.8,10,,,22,221.29,,7.8,74.3,77.56,"Rain, Partially cloudy"
"KA, India",05/20/2016,30,20.1,25.5,,33.4,65,,,27.6,241.83,46.4,7.9,66.4,78.59,"Rain, Partially cloudy"
"KA, India",05/21/2016,33,21.1,26.9,,34.8,0,,,22.3,258.25,,8.4,43.1,66.44,Partially cloudy
"KA, India",05/22/2016,33,22.2,27.7,,35.6,0,,,22.3,261.46,,8.5,17.9,63.19,Clear
"KA, India",05/23/2016,33.9,22.4,28.1,,35.7,0,,,18.6,262.67,,8.3,25.7,61.06,Partially cloudy
"KA, India",05/24/2016,33.1,23.4,28.6,,34.6,0,,,151.7,254.25,,8.3,29.2,60.21,Partially cloudy
"KA, India",05/25/2016,33,23,27.6,,34.6,0,,,22.3,267.08,,8.3,45.2,63.23,Partially cloudy
"KA, India",05/26/2016,33,22.9,28,,34.6,0,,,22,268.21,,8.6,44.7,61.5,Partially cloudy
"KA, India",05/27/2016,31.2,23.6,27.3,,33.8,6.01,,,15,268.04,,8.3,49.8,64.41,"Rain, Partially cloudy"
"KA, India",05/28/2016,33,21.8,26.3,,34.6,13,,,28.9,239.42,,8,56.3,71.71,"Rain, Partially cloudy"
"KA, India",05/29/2016,28.1,20.1,24.6,,29.3,73.03,,,23.1,275.21,,8.3,75.7,72.41,"Rain, Overcast"
"KA, India",05/30/2016,31.1,22,26.2,,33.1,0.8,,,18.4,262.92,,8.4,53.1,71.46,"Rain, Partially cloudy"
"KA, India",05/31/2016,31,22.4,25.4,,33,2,,,18.4,240.79,,7.8,56.7,74.76,"Rain, Partially cloudy"
"KA, India",06-01-2016,33,20.5,25.9,,34.6,20,,,27.3,258.54,46.4,7.3,69.6,75.92,"Rain, Partially cloudy"
"KA, India",06-02-2016,28.1,21.6,24.8,,29.8,91,,,20.3,274.79,,8,69.8,80.4,"Rain, Partially cloudy"
"KA, India",06-03-2016,31,21,26.1,,34.2,5.11,,,18,239.63,,8.5,57.2,74.74,"Rain, Partially cloudy"
"KA, India",06-04-2016,29.9,21.9,25,,32.4,0,,,22.1,232.21,,7.7,64.3,79.77,Partially cloudy
"KA, India",06-05-2016,30,21.8,24.7,,32.6,6,,,27.1,249.92,46.4,8.4,60.1,79.76,"Rain, Partially cloudy"
"KA, India",06-06-2016,30,21.2,25.5,,32,48.04,,,22.1,239.75,,7.4,62.2,74.73,"Rain, Partially cloudy"
"KA, India",06-07-2016,29.7,21.8,25.6,,33.3,0,,,18.4,246.08,,8.2,55.8,76.59,Partially cloudy
"KA, India",06-08-2016,30,22.1,25.1,,33.3,8.8,,,25.7,242.25,,7.7,70.9,79.49,"Rain, Partially cloudy"
"KA, India",06-09-2016,30,21.7,25,,31.9,4.2,,,25.6,238.38,,8.9,74.3,76.56,"Rain, Partially cloudy"
"KA, India",06-10-2016,26.6,21.9,23.6,,,0.1,,,22.1,236.67,,7.8,67.1,85.09,"Rain, Partially cloudy"
"KA, India",06-11-2016,30,21.1,24.7,,31.8,0.5,,,27.5,255.08,,8.1,55.9,77.54,"Rain, Partially cloudy"
"KA, India",06-12-2016,29,21,24.7,,30.8,2,,,27.3,254.88,46.4,8.1,51.7,77.47,"Rain, Partially cloudy"
"KA, India",06/13/2016,27,21,23.1,,29.2,33,,,29.2,254.67,,7.9,54,85.94,"Rain, Partially cloudy"
"KA, India",06/14/2016,29,20.4,23.9,,30.2,0.6,,,25.6,250.21,,8.2,53.2,76.27,"Rain, Partially cloudy"
"KA, India",06/15/2016,30,20.9,24.3,,30.9,19,,,29.2,260.63,46.4,8.4,59.4,73.8,"Rain, Partially cloudy"
"KA, India",06/16/2016,29,20.4,24.1,,30.2,16,,,29.5,250.46,,8.2,58.7,77.33,"Rain, Partially cloudy"
"KA, India",06/17/2016,28.5,21,24.3,,29.8,0,,,24.1,270.5,,8.3,65.4,76.78,Partially cloudy
"KA, India",06/18/2016,28,21.1,24.6,,29.2,0,,,22.2,271.58,,8.6,66.2,75.72,Partially cloudy
"KA, India",06/19/2016,28.9,21,24.1,,30.2,2.2,,,26.6,259.21,,7.9,71,79.43,"Rain, Partially cloudy"
"KA, India",06/20/2016,27.9,20,23.5,,29.2,0,,,18.5,237.46,,8,67.5,81.57,Partially cloudy
"KA, India",06/21/2016,26.8,21,23.4,,28.3,0.2,,,27.6,244.63,183.6,8,78.8,81.79,"Rain, Overcast"
"KA, India",06/22/2016,27,20,22.7,,28.8,24.01,,,22.3,261.29,,6.9,83.7,86.05,"Rain, Overcast"
"KA, India",06/23/2016,25,20,21.8,,,1.2,,,25.8,259.38,,7.2,81.8,87.99,"Rain, Overcast"
"KA, India",06/24/2016,27.9,19.4,22.3,,28.8,14.6,,,31.4,267.75,40.7,8,75.3,83.69,"Rain, Overcast"
"KA, India",06/25/2016,25,19.7,21.4,,,2,,,29.4,261.17,46.4,7.4,79,87.36,"Rain, Overcast"
"KA, India",06/26/2016,28,19.9,23.4,,29.2,0,,,26.1,257.79,50,8.1,70,78.55,Partially cloudy
"KA, India",06/27/2016,27.9,21,23,,29.6,13,,,36.6,253.63,179.6,7.9,79.1,83.62,"Rain, Overcast"
"KA, India",06/28/2016,26,21,22.9,,,0.5,,,26.1,246.33,40.7,7.2,79.5,87.19,"Rain, Overcast"
"KA, India",06/29/2016,24.8,20.4,21.6,,,2,,,27.8,255.29,40.7,6.2,97,92.21,"Rain, Overcast"
"KA, India",06/30/2016,26,20.4,22.7,,,0,,,32.4,254.5,55.4,7.4,86.6,85.75,Overcast
"KA, India",07-01-2016,28,20.4,23.4,,29.6,1,,,32.9,253.17,51.6,8,69.7,81.58,"Rain, Partially cloudy"
"KA, India",07-02-2016,29,20,24.2,,30.7,0,,,33.6,252.5,53.6,8.1,60.5,76.19,Partially cloudy
"KA, India",07-03-2016,27.1,20.7,23.9,,28.5,0,,,27.9,247.67,46.4,8.2,68.3,79.64,Partially cloudy
"KA, India",07-04-2016,27.2,21,23.5,,28.8,0.2,,,27.6,247.67,40.7,8,68,84.06,"Rain, Partially cloudy"
"KA, India",07-05-2016,27,21,23.6,,28.8,0,,,27.8,253.88,46.4,7.6,85.5,82.85,Overcast
"KA, India",07-06-2016,27,21,22.9,,28.8,6.99,,,22.4,244.38,,7.3,68.6,88.51,"Rain, Partially cloudy"
"KA, India",07-07-2016,27,20.9,23.7,,28.8,0,,,27.9,253.08,46.4,8,75.6,80.68,Overcast
"KA, India",07-08-2016,26,21,23.2,,,0.3,,,29.4,253.54,48.2,7.5,82.3,84.9,"Rain, Overcast"
"KA, India",07-09-2016,25,21,22.4,,,0.2,,,37,253.83,183.6,6.8,82.9,84.45,"Rain, Overcast"
"KA, India",07-10-2016,27.9,20.2,23.1,,28.8,0.1,,,42.7,248.13,55.4,7.7,76.2,80.17,"Rain, Overcast"
"KA, India",07-11-2016,28,20.7,23.6,,28.8,1,,,37.5,254.83,107.6,7.7,67.2,75.04,"Rain, Partially cloudy"
"KA, India",07-12-2016,28,20.9,23.5,,28.8,0,,,37.2,248.96,55.4,7.6,64.5,76.28,Partially cloudy
"KA, India",07/13/2016,28.9,20.7,23.7,,29.8,0,,,29.5,253.71,46.4,8.1,64.5,76.08,Partially cloudy
"KA, India",07/14/2016,30,19.9,24.7,,31.2,0,,,22.4,255.25,50,8.3,53.1,72.84,Partially cloudy
"KA, India",07/15/2016,28.9,21.1,24.8,,30.6,1.99,,,21.6,257,29.5,8.3,62.9,76.02,"Rain, Partially cloudy"
"KA, India",07/16/2016,29,21,24.7,,31.7,2,,,16.3,239.42,,7.7,69.6,76.64,"Rain, Partially cloudy"
"KA, India",07/17/2016,28,19.5,23.7,,29.6,4,,,14.7,246.04,,7.8,75.4,81.72,"Rain, Overcast"
"KA, India",07/18/2016,27.9,21,23.7,,29.2,0.4,,,22.2,273.13,,8.5,64.7,78,"Rain, Partially cloudy"
"KA, India",07/19/2016,27.9,20,23.2,,28.8,3.2,,,21.2,265.92,,7.8,72.2,78,"Rain, Partially cloudy"
"KA, India",07/20/2016,27.9,20.7,22.9,,29.1,22.91,,,22.2,266.04,,7.1,76.3,81.3,"Rain, Overcast"
"KA, India",07/21/2016,27.9,20,22.6,,29.2,15,,,29.2,272,,8.1,76,82.25,"Rain, Overcast"
"KA, India",07/22/2016,24.1,19.7,21.9,,,0.4,,,27.6,266.21,46.4,7.4,83.3,83.81,"Rain, Overcast"
"KA, India",07/23/2016,26.9,19,22.4,,27.9,1,,,22.3,259.38,64.8,7.8,70.9,81.52,"Rain, Partially cloudy"
"KA, India",07/24/2016,27,20,23.2,,28.5,9,,,21.7,260.13,,7.6,78.5,83.35,"Rain, Overcast"
"KA, India",07/25/2016,29.9,20.8,24.1,,31.5,20.96,,,14.9,261,,7.9,72.6,81.54,"Rain, Partially cloudy"
"KA, India",07/26/2016,28,20,23.4,,29.6,21.02,,,14.7,236.96,,7.3,76.4,84.69,"Rain, Overcast"
"KA, India",07/27/2016,28.9,21,24.2,,30.7,38.99,,,14.6,238.74,53.6,7.5,67.7,81.66,"Rain, Partially cloudy"
"KA, India",07/28/2016,27.9,19.7,23.4,,29.6,41.98,,,14.5,258.96,,7.8,77.7,83.92,"Rain, Overcast"
"KA, India",07/29/2016,24,20,21.6,,,25.18,,,18.6,269.33,,6.5,87.6,91.64,"Rain, Overcast"
"KA, India",07/30/2016,25.9,20,21.7,,,14,,,24,251.04,,7,83.5,89.38,"Rain, Overcast"
"KA, India",07/31/2016,27,19.7,22.5,,28.1,0,,,27.6,253.25,48.2,7.7,76.6,82.88,Overcast
"KA, India",08-01-2016,26.9,20,22.7,,28.1,0,,,36.8,257.38,46.4,8,71.3,79.41,Partially cloudy
"KA, India",08-02-2016,27.9,20,23.1,,28.5,0,,,37.2,251.83,55.4,8.6,54.6,72.58,Partially cloudy
"KA, India",08-03-2016,26,19.4,22.3,,,0,,,37,251.92,55.4,8.6,58.2,77.68,Partially cloudy
"KA, India",08-04-2016,26.9,19.7,22.8,,27.9,0,,,28.6,251.67,50.6,8.3,66.3,77.73,Partially cloudy
"KA, India",08-05-2016,27.9,20,23.2,,28.8,0,,,39.8,248.63,48.2,8.5,67.3,76.96,Partially cloudy
"KA, India",08-06-2016,28.9,20,23.7,,29.8,0,,,37.1,249.38,59.4,8.5,59.8,74.36,Partially cloudy
"KA, India",08-07-2016,28,20.2,23.5,,28.9,0,,,36.8,241.96,46.4,8.2,58.5,76.76,Partially cloudy
"KA, India",08-08-2016,28,20.1,23.8,,29.2,0.1,,,27.6,246.38,,8,57.3,77.01,"Rain, Partially cloudy"
"KA, India",08-09-2016,29,21,24.2,,30.2,0,,,24.2,244,,8.4,55,75.31,Partially cloudy
"KA, India",08-10-2016,29,20,24,,29.8,0,,,27.7,250.75,,8.3,55.3,74.93,Partially cloudy
"KA, India",08-11-2016,29,19.9,24.3,,29.8,0,,,25.8,253.71,,8.2,53.9,73.17,Partially cloudy
"KA, India",08-12-2016,29,21,23.8,,30.2,6.8,,,23.9,254.13,,8,68.8,79.89,"Rain, Partially cloudy"
"KA, India",08/13/2016,28,20.9,23.9,,29.9,0.2,,,29.2,257.21,,7.8,63.6,80.58,"Rain, Partially cloudy"
"KA, India",08/14/2016,28.9,20,23.5,,29.7,6,,,27.4,257.38,,7.7,65,80.43,"Rain, Partially cloudy"
"KA, India",08/15/2016,29,19.9,23.5,,30.2,2.4,,,25.7,262.92,,8.5,59.6,78.87,"Rain, Partially cloudy"
"KA, India",08/16/2016,28,20.9,23.2,,29.6,8,,,27.8,264.38,51.8,8.1,60.2,80.76,"Rain, Partially cloudy"
"KA, India",08/17/2016,28,20,23.3,,29.2,0.2,,,29.4,259.38,,8.8,57.6,78.73,"Rain, Partially cloudy"
"KA, India",08/18/2016,29,20.4,23.8,,30.2,0.3,,,22.3,254.46,,8.5,64.1,76.19,"Rain, Partially cloudy"
"KA, India",08/19/2016,29,20.4,24,,29.8,0,,,25.5,251,,8.3,58.7,75.9,Partially cloudy
"KA, India",08/20/2016,29.9,19.9,24.3,,30,1.6,,,24,262.63,,8.3,54.6,74.13,"Rain, Partially cloudy"
"KA, India",08/21/2016,30,20.5,24.6,,30.8,5,,,18.4,263.5,33.5,8,59.9,73.8,"Rain, Partially cloudy"
"KA, India",08/22/2016,29,21.9,24.8,,30.3,7,,,28.8,276.08,,8.2,62,73.25,"Rain, Partially cloudy"
"KA, India",08/23/2016,29,21,24.4,,30.2,0.8,,,20.3,263.08,,8.3,61.6,75.4,"Rain, Partially cloudy"
"KA, India",08/24/2016,29,21,24.5,,30.2,0,,,22.4,262,,8,60.4,75.18,Partially cloudy
"KA, India",08/25/2016,27.9,21,23.4,,29.2,27,,,22.1,264.42,,7.8,69.7,80.07,"Rain, Partially cloudy"
"KA, India",08/26/2016,28.1,21,23.6,,29.7,0.5,,,22.1,276.5,40.7,7.8,64.1,80.11,"Rain, Partially cloudy"
"KA, India",08/27/2016,27.9,21,23.4,,29.2,7,,,21.4,260.08,,7.9,72.4,82.15,"Rain, Partially cloudy"
"KA, India",08/28/2016,27,21,23.5,,28.4,0,,,22.3,252.58,,7.9,74.5,80.75,Partially cloudy
"KA, India",08/29/2016,27,21,23.6,,28.5,0.2,,,18.4,261.13,,8.3,79.1,81.5,"Rain, Overcast"
"KA, India",08/30/2016,27,21.6,23.8,,28.4,2.99,,,17.4,273.75,,6.9,82.3,83.2,"Rain, Overcast"
"KA, India",08/31/2016,25.9,21,22.7,,,35.33,,,18.5,259.25,172.4,7.5,90.9,88.18,"Rain, Overcast"
"KA, India",09-01-2016,26.8,20,23,,28,2.8,,,21.9,253.67,,7.7,82.2,84.1,"Rain, Overcast"
"KA, India",09-02-2016,27,20.9,23.1,,28.1,0,,,22.3,251.21,,8,72.8,81.45,Partially cloudy
"KA, India",09-03-2016,27.9,20.7,23.7,,29.2,0,,,22.2,256.67,,8.3,60.8,78.33,Partially cloudy
"KA, India",09-04-2016,26.9,19,22.5,,28.1,3.6,,,22.5,266.67,183.6,8,71.7,84.07,"Rain, Partially cloudy"
"KA, India",09-05-2016,27,19,22.7,,27.9,0.1,,,24.1,261.54,,8.1,66.2,78.21,"Rain, Partially cloudy"
"KA, India",09-06-2016,27,19,22.4,,27.7,0.4,,,22,260.17,,7.9,64.7,79.77,"Rain, Partially cloudy"
"KA, India",09-07-2016,28,18,23,,28.2,12,,,18.5,274.04,,8.5,55.8,71.97,"Rain, Partially cloudy"
"KA, India",09-08-2016,28,18.9,23.7,,28.5,0,,,18.6,261.25,,8.2,57.6,70.14,Partially cloudy
"KA, India",09-09-2016,29,20,24.3,,29.8,1,,,18.2,279.25,,7.9,52.5,71.75,"Rain, Partially cloudy"
"KA, India",09-10-2016,29,21,24.6,,30.7,23.99,,,18.2,268.5,51.8,8,65.9,75.08,"Rain, Partially cloudy"
"KA, India",09-11-2016,27,20,23.2,,27.7,0,,,18.3,284.42,,8.5,76.7,76,Overcast
"KA, India",09-12-2016,25.9,20.7,23,,,1.5,,,18.5,285.5,,8.1,71.7,77.53,"Rain, Partially cloudy"
"KA, India",09/13/2016,27,20.9,23.8,,27.9,0,,,18.4,278.08,,8.1,73.3,76.45,Partially cloudy
"KA, India",09/14/2016,28.9,21,23.6,,29.8,1.3,,,25.6,274.5,44.6,7.9,73.5,79.05,"Rain, Partially cloudy"
"KA, India",09/15/2016,28,20.7,23.1,,29.2,17.6,,,29.1,268.96,37.1,7.8,72.9,82.13,"Rain, Partially cloudy"
"KA, India",09/16/2016,27,20.4,23.2,,28.2,0,,,27.5,252.67,44.6,8.2,78.6,79.33,Overcast
"KA, India",09/17/2016,27,20.7,23.5,,28.2,0,,,27.6,251.71,179.6,8.3,72.2,75.68,Partially cloudy
"KA, India",09/18/2016,28.9,19,23.8,,29.4,0,,,24.1,257.13,40.7,8.3,60.2,70.37,Partially cloudy
"KA, India",09/19/2016,29,19,24.2,,33.4,0,,,31.3,274.83,46.4,8,54.9,70.39,Partially cloudy
"KA, India",09/20/2016,27.9,20,23.3,,28.5,0,,,27.3,274.83,42.5,8.1,64.6,72.04,Partially cloudy
"KA, India",09/21/2016,26.9,20.9,23,,27.6,0.2,,,24.1,288.71,,8.1,76.3,79.48,"Rain, Overcast"
"KA, India",09/22/2016,28,20,23.1,,28.9,3.4,,,27.4,276.46,48.2,7.8,84.6,77.58,"Rain, Overcast"
"KA, India",09/23/2016,25,20.7,22.4,,,0.8,,,31.7,267.54,44.6,7.7,79.1,82.58,"Rain, Overcast"
"KA, India",09/24/2016,26,20,22.1,,,3.5,,,26,255.46,,7.5,74,83.79,"Rain, Partially cloudy"
"KA, India",09/25/2016,27,20,22.9,,28.2,0,,,22.4,254.79,,7.8,65.3,80.55,Partially cloudy
"KA, India",09/26/2016,28,20.9,24.1,,29.6,0,,,18.3,264.04,,8.1,71.4,78.85,Partially cloudy
"KA, India",09/27/2016,28.9,21,24.1,,30.2,4.05,,,23.7,286.96,,7.9,68.2,80.82,"Rain, Partially cloudy"
"KA, India",09/28/2016,29.9,21,24.2,,31.8,4,,,14.6,272.58,,7.7,70.8,80.35,"Rain, Partially cloudy"
"KA, India",09/29/2016,28,21.9,24.1,,29.6,0.7,,,16.3,254.5,,7,81,80.45,"Rain, Overcast"
"KA, India",09/30/2016,28.9,21,24.4,,30,0,,,22.1,271,,7.5,61,75.06,Partially cloudy
"KA, India",10-01-2016,27.9,20,23.4,,28.4,0,,,18.4,265.92,174.2,8,55.2,73.15,Partially cloudy
"KA, India",10-02-2016,29.3,18.5,23.2,,29.5,0,,,14.7,206.96,,7.2,41.7,71.77,Partially cloudy
"KA, India",10-03-2016,30.9,19,24.8,,31.5,0,,,11.1,244.67,,7,33.6,68.55,Partially cloudy
"KA, India",10-04-2016,30,21,25.1,,30,0,,,18.2,259.79,,8,49.3,66.3,Partially cloudy
"KA, India",10-05-2016,30,20,24.9,,29.9,0,,,18.2,261.04,,7.9,52.1,64.95,Partially cloudy
"KA, India",10-06-2016,30.7,19.9,25,,30.4,0,,,17.9,279.79,27.7,8.1,38.4,62.15,Partially cloudy
"KA, India",10-07-2016,29,19,24.4,,29.1,0,,,18.2,257.38,,7.7,40.4,61.92,Partially cloudy
"KA, India",10-08-2016,29.9,19,24.7,,29.9,0,,,21.8,251.38,,7.8,44.3,67.34,Partially cloudy
"KA, India",10-09-2016,29.9,19.9,24.2,,30.3,0.99,,,22.2,258.83,177.8,8,48.6,70.51,"Rain, Partially cloudy"
"KA, India",10-10-2016,28,19.9,24.1,,28.9,0,,,24,250.88,37.1,7.7,58.5,71.66,Partially cloudy
"KA, India",10-11-2016,30.1,20.3,24,,31.1,7.03,,,14.9,246.63,,8,76.2,77.46,"Rain, Overcast"
"KA, India",10-12-2016,28,20,23.9,,29.6,0.12,,,12.6,183.42,,7.9,73.6,80.32,"Rain, Partially cloudy"
"KA, India",10/13/2016,27.1,19.5,23.6,,28.2,0,,,10.3,122.36,,6.9,80.1,77.39,Overcast
"KA, India",10/14/2016,29,21,24.9,,29.1,0,,,18.1,99.45,,7.1,46.2,64.76,Partially cloudy
"KA, India",10/15/2016,29.9,18,23.9,,29.1,0,,,14.6,68.1,,7.5,26.7,59.89,Partially cloudy
"KA, India",10/16/2016,30,17,24,,29,0,,,11.4,115.65,,7.2,23.8,57.68,Clear
"KA, India",10/17/2016,30,17,23.8,,29.9,0,,,12.7,159.95,,7.6,26.7,58.46,Partially cloudy
"KA, India",10/18/2016,30.6,17,24.2,,29.6,0,,,14.6,61.86,,7.2,34.1,57.17,Partially cloudy
"KA, India",10/19/2016,30.3,17.5,24.6,,29.6,0,,,105.2,96.33,,7.5,23.9,56.2,Clear
"KA, India",10/20/2016,30,18.5,24.5,,29.4,0,,,11,131.9,,7.2,31,53.61,Partially cloudy
"KA, India",10/21/2016,30.3,17,24.1,,29,0,,,9.5,79.95,,6.4,26.4,54.7,Partially cloudy
"KA, India",10/22/2016,29.9,17,24,,28.8,0,,,11.2,146.75,,6.7,34.7,56.14,Partially cloudy
"KA, India",10/23/2016,28.1,17,23.1,,27.5,0,,,11,162.37,,7,20.2,54.7,Clear
"KA, India",10/24/2016,30.1,17,23.8,,29,0,,,14.5,160.45,,6.8,27.7,52.85,Partially cloudy
"KA, India",10/25/2016,30,18.5,24.5,,29.1,0,,,9.3,85.21,48.2,6.2,50.2,52.35,Partially cloudy
"KA, India",10/26/2016,29.9,17.9,24,,28.9,0,,,11,116.18,,6.6,27.6,53.42,Partially cloudy
"KA, India",10/27/2016,30,17.5,24.2,,29.1,0,,,14.5,82.18,,7,18.3,52.85,Clear
"KA, India",10/28/2016,30.9,18.5,24.8,,29.6,0,,,11.1,95.5,,7.5,34.8,43.38,Partially cloudy
"KA, India",10/29/2016,31,18,25.1,,29.6,0,,,11.2,188.63,,7.5,34.5,45.55,Partially cloudy
"KA, India",10/30/2016,30.1,20.5,24.8,,29.7,0,,,14.7,49.3,,7.4,46.8,66.71,Partially cloudy
"KA, India",10/31/2016,29.9,19.5,24.4,,30.3,0,,,17.9,85.22,,6.8,54.4,71.39,Partially cloudy
"KA, India",11-01-2016,29.8,20.9,24,,30.7,1.3,,,18,82.3,46.4,7.2,66.4,74.38,"Rain, Partially cloudy"
"KA, India",11-02-2016,28.9,19,23.7,,29.2,0,,,18.2,66.32,,6.9,51.9,72.24,Partially cloudy
"KA, India",11-03-2016,30,20,24.8,,30,0,,,18.3,50.3,172.4,7.1,40,66.86,Partially cloudy
"KA, India",11-04-2016,30.4,19,24.8,,29.4,0,,,14.8,168.1,,7.1,22.4,59.96,Clear
"KA, India",11-05-2016,30.3,18.5,24.5,,29.1,0,,,18.3,269.54,,7.6,24.9,50.99,Clear
"KA, India",11-06-2016,30.3,17,23.8,,29.1,0,,,12.8,223.73,,8,28.5,49.7,Partially cloudy
"KA, India",11-07-2016,29.9,17.5,23.7,,28.8,0,,,12.8,96.78,29.5,7.2,31.6,51.85,Partially cloudy
"KA, India",11-08-2016,29.9,16,23.2,,28.5,0,,,14.5,97.1,90.7,6.7,13,52.5,Clear
"KA, India",11-09-2016,28,15.5,22.1,,27.1,0,,,14.5,70.67,48.2,6.6,19.3,57.26,Clear
"KA, India",11-10-2016,28,14,22.1,,27.1,0,,,11,46.38,,6.5,9.1,52.84,Clear
"KA, India",11-11-2016,29,15,22.2,,27.9,0,,,10.8,102.22,,7.1,10.6,55.28,Clear
"KA, India",11-12-2016,29.9,17,23.5,,29.4,0,,,12.7,91.43,25.9,6.2,22.7,61.58,Clear
"KA, India",11/13/2016,29.9,19,23.9,,29.9,0,,,14.8,89.83,,6.7,45.4,67.39,Partially cloudy
"KA, India",11/14/2016,29.3,21,24.1,,30.1,0,,,116,102.71,90.7,7.3,42.7,72.21,Partially cloudy
"KA, India",11/15/2016,29.6,20,24.2,,29.7,0,,,18.2,93.17,,7.4,43.7,68.66,Partially cloudy
"KA, India",11/16/2016,30,18,24,,29.9,0,,,18.3,80.2,,7.7,41.6,68.71,Partially cloudy
"KA, India",11/17/2016,29,20,23.9,,29.1,0,,,22.1,75.25,51.8,6.1,55.4,71.05,Partially cloudy
"KA, India",11/18/2016,28.9,18.5,23.2,,28.2,0,,,18.2,68.82,,5.9,42,66.33,Partially cloudy
"KA, India",11/19/2016,28,18,22.7,,27.3,0,,,18.2,78.29,,6.3,31,62.88,Partially cloudy
"KA, India",11/20/2016,29.9,17.5,22.8,,28.8,0,,,14.6,78.25,,6.4,25.3,65.32,Partially cloudy
"KA, India",11/21/2016,29.3,16,22.5,,27.7,0,,,20.4,73.05,,7.1,37.5,55.1,Partially cloudy
"KA, India",11/22/2016,30,14,22.5,,28.2,0,,,11.4,88.7,,7.6,17.4,50.07,Clear
"KA, India",11/23/2016,30.1,13.5,22.5,,28.6,0,,,17.9,79.15,48.2,7.5,7.5,51.12,Clear
"KA, India",11/24/2016,29.9,14.5,21.9,,28.2,0,,,14.4,83,,6.6,11.2,52.64,Clear
"KA, India",11/25/2016,30.1,14,21.9,,28.3,0,,,18.3,69.13,,7.6,5.6,49.61,Clear
"KA, India",11/26/2016,30.6,13,21.8,,28.6,0,,,13,43.13,,6.7,10.8,48.98,Clear
"KA, India",11/27/2016,31.1,11.5,21.2,,29.1,0,,,11.2,57,24.1,6.4,12.5,50.68,Clear
"KA, India",11/28/2016,31.3,12,22.4,,29.4,0,,,14.9,70.95,,7,17.5,43.71,Clear
"KA, India",11/29/2016,29,12.5,21.8,,27.4,0,,,11.2,65.33,,6.7,26.6,49.22,Partially cloudy
"KA, India",11/30/2016,29,12.5,21,,27.6,0,,,18.4,39.41,,6.6,26.9,54.91,Partially cloudy
"KA, India",12-01-2016,26.1,14.5,20.7,,,6,,,14.9,65.95,27.7,6.6,50.6,64.35,"Rain, Partially cloudy"
"KA, India",12-02-2016,26.3,18,20.5,,,7,,,18.3,69.95,,4.7,87.1,88.53,"Rain, Overcast"
"KA, India",12-03-2016,24,19,20.9,,,0,,,18.2,91.58,,5.8,78.4,88.93,Overcast
"KA, India",12-04-2016,28,19,22.6,,28.4,0.1,,,14.7,89.83,,6.4,64.8,77.79,"Rain, Partially cloudy"
"KA, India",12-05-2016,27.9,19,23.3,,28.5,0,,,18.1,70.32,,8.1,44.8,72.31,Partially cloudy
"KA, India",12-06-2016,27.1,18,21.9,,27,0,,,14.8,59.91,,5.9,48.7,69.11,Partially cloudy
"KA, India",12-07-2016,26.9,14.5,21.2,,26.9,0,,,18.2,62.61,,7,37.5,67.14,Partially cloudy
"KA, India",12-08-2016,27.9,17,22.2,,27.8,0,,,14.6,41.14,,6.8,38.2,68.96,Partially cloudy
