Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Keralapura, Arkalgud, Karnataka, India",09/21/2014,21.9,21.9,21.9,,,3,,,1.1,320,,2,42.3,79.54,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",09/22/2014,22.7,22.7,22.7,,,0,,,0,,,2,60,81.41,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",09/23/2014,18.1,18.1,18.1,,,11,,,0,,,2,100,95.69,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",09/24/2014,21.8,21.8,21.8,,,10.23,,,0,,,2,74.6,81.07,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",09/25/2014,22.9,22.9,22.9,,,8.06,,,0,,,2,72.3,75.05,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",09/26/2014,24.1,24.1,24.1,,,40,,,1.8,90,,2,50,83.86,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",09/27/2014,23.3,23.3,23.3,,,17.69,,,2.2,360,,2,52.3,80.92,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",09/28/2014,23.7,23.7,23.7,,,0,,,0,,,2,80,85.9,Overcast
"Keralapura, Arkalgud, Karnataka, India",09/29/2014,22.7,22.7,22.7,,,6,,,1.1,320,,2,74.6,82.99,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",09/30/2014,21.7,21.7,21.7,,,14,,,1.1,90,,2,80.8,89.26,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",10-01-2014,22.6,22.6,22.6,,,3.38,,,1.1,320,,2,86.2,85.8,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",10-02-2014,23.4,23.4,23.4,,,0,,,2.2,90,,2,61.5,80.12,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",10-03-2014,22.7,22.7,22.7,,,0,,,1.1,90,,2,87.7,88.2,Overcast
"Keralapura, Arkalgud, Karnataka, India",10-04-2014,23.5,23.5,23.5,,,3,,,0,,,2,78.5,80.37,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",10-05-2014,,,,,,0,,,,,,,,,
"Keralapura, Arkalgud, Karnataka, India",10-06-2014,22.7,22.7,22.7,,,3.15,,,0.7,270,,2,56.2,82.55,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",10-07-2014,22.2,22.2,22.2,,,3,,,0,,,2,68.5,84.57,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",10-08-2014,21,21,21,,,6.23,,,1.1,270,,2,93.8,93.62,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",10-09-2014,21.9,21.9,21.9,,,5,,,0,,,2,64.6,90.73,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",10-10-2014,21.6,21.6,21.6,,,0,,,0,,,2,100,89.21,Overcast
"Keralapura, Arkalgud, Karnataka, India",10-11-2014,21.9,21.9,21.9,,,5.23,,,0,,,2,100,91.2,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",10-12-2014,21.9,21.9,21.9,,,10.92,,,0,,,2,93.8,90.73,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",10/13/2014,22.2,22.2,22.2,,,4.92,,,1.8,255,,2,67.7,85.11,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",10/14/2014,23.2,23.2,23.2,,,0.4,,,0,,,2,67.7,74.53,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",10/15/2014,23.3,23.3,23.3,,,0,,,0,,,2,80,81.96,Overcast
"Keralapura, Arkalgud, Karnataka, India",10/16/2014,23.1,23.1,23.1,,,6.54,,,2.9,324,,2,78.5,82.4,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",10/17/2014,22.4,22.4,22.4,,,0,,,2.9,332,,2,60.8,81.54,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",10/18/2014,21,21,21,,,9.35,,,2.2,90,,2,70.8,89.63,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",10/19/2014,20.9,20.9,20.9,,,10,,,3.3,90,,2,74.6,90.27,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",10/20/2014,21.2,21.2,21.2,,,11,,,3.3,320,,2,92.3,86.11,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",10/21/2014,22.2,22.2,22.2,,,2,,,0,,,2,100,89.55,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",10/22/2014,24.1,24.1,24.1,,,0,,,1.8,70,,2,60,72.73,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",10/23/2014,22.2,22.2,22.2,,,0.5,,,2.2,140,,2,64.6,85.96,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",10/24/2014,21.5,21.5,21.5,,,0.81,,,1.8,58,,2,96.2,85.73,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",10/25/2014,21.6,21.6,21.6,,,6,,,0,,,1.4,100,91.19,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",10/26/2014,20.9,20.9,20.9,,,5.38,,,0,,,2,78.5,90.45,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",10/27/2014,22,22,22,,,0.5,,,0,,,2,83.8,87.89,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",10/28/2014,22.2,22.2,22.2,,,7.31,,,2.2,90,,2,86.2,85.35,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",10/29/2014,21.9,21.9,21.9,,,0,,,2.2,90,,2,80,77.78,Overcast
"Keralapura, Arkalgud, Karnataka, India",10/30/2014,22.7,22.7,22.7,,,0.6,,,2.9,332,,2,60.8,81.38,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",10/31/2014,22,22,22,,,0,,,2.2,90,,2,40.8,82.12,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",11-01-2014,20.8,20.8,20.8,,,0,,,2.2,90,,2,60.8,78.07,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",11-02-2014,20.6,20.6,20.6,,,0.51,,,2.2,50,,2,100,87.06,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",11-03-2014,22.2,22.2,22.2,,,4,,,3.6,50,,2,80,67.5,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",11-04-2014,17.9,17.9,17.9,,,0.1,,,1.1,50,,2,40.8,91.61,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",11-05-2014,17,17,17,,,0,,,1.1,320,,2,49.2,81.73,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",11-06-2014,17.9,17.9,17.9,,,0,,,0,,,2,40.8,74.26,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",11-07-2014,19,19,19,,,0,,,0,,,2,53.1,70.51,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",11-08-2014,,,,,,0,,,,,,,,,
"Keralapura, Arkalgud, Karnataka, India",11-09-2014,21,21,21,,,0,,,1.1,320,,1.6,36.9,82.51,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",11-10-2014,21,21,21,,,0,,,1.1,320,,2,24.6,76.48,Clear
"Keralapura, Arkalgud, Karnataka, India",11-11-2014,19.9,19.9,19.9,,,0,,,0,,,2,36.9,81.42,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",11-12-2014,22.7,22.7,22.7,,,0,,,2.2,90,,2,53.1,76.3,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",11/13/2014,21.4,21.4,21.4,,,0.68,,,5.3,50,,2,78.5,82.4,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",11/14/2014,21.3,21.3,21.3,,,0.1,,,1.8,90,,2,80.8,88.67,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",11/15/2014,21.6,21.6,21.6,,,7.92,,,4,75,,2,73.1,84.51,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",11/16/2014,20.5,20.5,20.5,,,0,,,2.2,90,,2,36.9,72.77,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",11/17/2014,20.6,20.6,20.6,,,0,,,3.3,50,,2,6.2,70.49,Clear
"Keralapura, Arkalgud, Karnataka, India",11/18/2014,19.9,19.9,19.9,,,0,,,4,50,,2,18.5,84.65,Clear
"Keralapura, Arkalgud, Karnataka, India",11/19/2014,21.2,21.2,21.2,,,0,,,3.3,50,,2,53.1,85,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",11/20/2014,20.7,20.7,20.7,,,0,,,2.9,90,,2,30.8,80.54,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",11/21/2014,21.7,21.7,21.7,,,0,,,1.8,90,,2,30,79,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",11/22/2014,22.1,22.1,22.1,,,0,,,0,,,2,30,83.11,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",11/23/2014,20,20,20,,,0,,,2.2,90,,2,6.2,93.08,Clear
"Keralapura, Arkalgud, Karnataka, India",11/24/2014,20.2,20.2,20.2,,,0,,,1.1,50,,2,49.2,75.46,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",11/25/2014,19.6,19.6,19.6,,,0,,,1.1,50,,1.4,84.6,74.69,Overcast
"Keralapura, Arkalgud, Karnataka, India",11/26/2014,18.5,18.5,18.5,,,0,,,5.3,50,,2,48.5,70.34,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",11/27/2014,20.5,20.5,20.5,,,0,,,2.2,90,,2,53.1,74.7,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",11/28/2014,19.4,19.4,19.4,,,0,,,1.1,90,,2,73.1,76.3,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",11/29/2014,19.2,19.2,19.2,,,0,,,0,,,2,60,74.67,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",11/30/2014,19.5,19.5,19.5,,,0,,,4.7,90,,2,86.2,79.44,Overcast
"Keralapura, Arkalgud, Karnataka, India",12-01-2014,19.8,19.8,19.8,,,0,,,5.3,82,,2,52.3,61.8,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",12-02-2014,20.7,20.7,20.7,,,0,,,5.8,90,,2,83.8,64.86,Overcast
"Keralapura, Arkalgud, Karnataka, India",12-03-2014,19.6,19.6,19.6,,,0,,,1.1,90,,2,36.9,79.44,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",12-04-2014,18.3,18.3,18.3,,,0,,,1.1,90,,2.8,30.8,67.02,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",12-05-2014,18,18,18,,,0,,,1.1,90,,2,24.6,61.09,Clear
"Keralapura, Arkalgud, Karnataka, India",12-06-2014,18.5,18.5,18.5,,,0,,,1.1,90,,2,18.5,72.7,Clear
"Keralapura, Arkalgud, Karnataka, India",12-07-2014,20.1,20.1,20.1,,,0,,,1.1,90,,2,0,74.34,Clear
"Keralapura, Arkalgud, Karnataka, India",12-08-2014,20.3,20.3,20.3,,,0,,,25,50,,2,55.4,73.6,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",12-09-2014,20.8,20.8,20.8,,,5,,,1.8,65,,2,78.5,84.75,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",12-10-2014,,,,,,0,,,,,,,,,
"Keralapura, Arkalgud, Karnataka, India",12-11-2014,20.9,20.9,20.9,,,13.62,,,1.8,58,,2,84.6,87.88,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",12-12-2014,19.2,19.2,19.2,,,2,,,2.9,58,,2,73.1,75.38,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",12/13/2014,20.7,20.7,20.7,,,1,,,1.8,113,,2,86.2,87.9,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",12/14/2014,,,,,,0,,,,,,,,,
"Keralapura, Arkalgud, Karnataka, India",12/15/2014,20.4,20.4,20.4,,,0,,,2.2,90,,2,80.8,87.07,Overcast
"Keralapura, Arkalgud, Karnataka, India",12/16/2014,20.6,20.6,20.6,,,3,,,2.2,50,,2,70.8,74.27,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",12/17/2014,21.2,21.2,21.2,,,0,,,4.7,50,,2.8,64.6,77.76,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",12/18/2014,20.5,20.5,20.5,,,0,,,3.3,90,,2,53.1,72.67,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",12/19/2014,19.5,19.5,19.5,,,0,,,5.3,82,,2,93.8,82.13,Overcast
"Keralapura, Arkalgud, Karnataka, India",12/20/2014,20.2,20.2,20.2,,,0,,,2.2,90,,2,55.4,82.05,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",12/21/2014,18.8,18.8,18.8,,,0,,,1.1,90,,2,93.8,82.69,Overcast
"Keralapura, Arkalgud, Karnataka, India",12/22/2014,18.9,18.9,18.9,,,0,,,2.2,50,,2,59.2,77.41,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",12/23/2014,19.1,19.1,19.1,,,0,,,2.2,90,,2,86.2,85.57,Overcast
"Keralapura, Arkalgud, Karnataka, India",12/24/2014,19,19,19,,,0,,,1.1,90,,2,60.8,87.8,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",12/25/2014,18,18,18,,,0,,,1.1,90,,2,66.9,92.07,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",12/26/2014,,,,,,0,,,,,,,,,
"Keralapura, Arkalgud, Karnataka, India",12/27/2014,17.7,17.7,17.7,,,0,,,2.2,90,,2,24.6,71.76,Clear
"Keralapura, Arkalgud, Karnataka, India",12/28/2014,19.1,19.1,19.1,,,0,,,4,58,,2,86.2,75.46,Overcast
"Keralapura, Arkalgud, Karnataka, India",12/29/2014,21.9,21.9,21.9,,,0,,,4,82,,2,80,75.23,Overcast
"Keralapura, Arkalgud, Karnataka, India",12/30/2014,20.2,20.2,20.2,,,0,,,1.1,50,,2,49.2,70.87,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",12/31/2014,21,21,21,,,0,,,1.1,50,,2,60.8,75,Partially cloudy
,,,,,,,,,,,,,,,,
"Keralapura, Arkalgud, Karnataka, India",01-01-2015,19.5,19.5,19.5,,,0,,,0,,,2,28.5,83.75,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",01-02-2015,19.2,19.2,19.2,,,0.2,,,0,,,1.6,38.5,75.71,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",01-03-2015,18.2,18.2,18.2,,,0,,,0,,,1.6,38.5,85.13,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",01-04-2015,17.6,17.6,17.6,,,0,,,0,,,2,56.9,81.77,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",01-05-2015,17.9,17.9,17.9,,,0,,,1.1,90,,2,34.6,77.99,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",01-06-2015,20.2,20.2,20.2,,,0,,,1.1,50,,2,59.2,76.63,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",01-07-2015,19.4,19.4,19.4,,,0,,,0,,,2,70.8,79.22,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",01-08-2015,20,20,20,,,0,,,1.1,50,,2,87.7,82.07,Overcast
"Keralapura, Arkalgud, Karnataka, India",01-09-2015,19.4,19.4,19.4,,,0,,,2.2,50,,2,34.6,78.64,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",01-10-2015,19.6,19.6,19.6,,,0,,,1.1,50,,2,70.8,78.24,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",01-11-2015,17.9,17.9,17.9,,,0,,,3.3,50,,2,24.6,51.13,Clear
"Keralapura, Arkalgud, Karnataka, India",01-12-2015,18.4,18.4,18.4,,,0,,,2.2,50,,2,0,67.24,Clear
"Keralapura, Arkalgud, Karnataka, India",01/13/2015,16.8,16.8,16.8,,,0,,,3.3,90,,2,0,70.19,Clear
"Keralapura, Arkalgud, Karnataka, India",01/14/2015,17.2,17.2,17.2,,,0,,,2.2,90,,2,0,63.49,Clear
"Keralapura, Arkalgud, Karnataka, India",01/15/2015,14.8,14.8,14.8,,,0,,,0,,,2,0,86.29,Clear
"Keralapura, Arkalgud, Karnataka, India",01/16/2015,15.4,15.4,15.4,,,0,,,2.2,90,,2,0,76.67,Clear
"Keralapura, Arkalgud, Karnataka, India",01/17/2015,16.8,16.8,16.8,,,0,,,1.8,82,,2,0,73.1,Clear
"Keralapura, Arkalgud, Karnataka, India",01/18/2015,17.4,17.4,17.4,,,0,,,0.7,70,,2,0,80.77,Clear
"Keralapura, Arkalgud, Karnataka, India",01/19/2015,19.4,19.4,19.4,,,0,,,0,,,2,0,85.02,Clear
"Keralapura, Arkalgud, Karnataka, India",01/20/2015,19.8,19.8,19.8,,,0,,,0,,,1.6,75.4,85.51,Overcast
"Keralapura, Arkalgud, Karnataka, India",01/21/2015,19.2,19.2,19.2,,,0,,,1.1,50,,2,64.6,71.72,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",01/22/2015,19.6,19.6,19.6,,,0,,,1.1,50,,2,18.5,80.97,Clear
"Keralapura, Arkalgud, Karnataka, India",01/23/2015,20.1,20.1,20.1,,,0,,,0,,,2,0,73.42,Clear
"Keralapura, Arkalgud, Karnataka, India",01/24/2015,18.6,18.6,18.6,,,0,,,1.1,90,,2,28.5,78.52,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",01/25/2015,18.9,18.9,18.9,,,0,,,3.6,65,,2,61.5,82.94,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",01/26/2015,18.6,18.6,18.6,,,0,,,1.8,82,,2,18.5,75.27,Clear
"Keralapura, Arkalgud, Karnataka, India",01/27/2015,20.1,20.1,20.1,,,0,,,3.3,90,,2,0,65.46,Clear
"Keralapura, Arkalgud, Karnataka, India",01/28/2015,19,19,19,,,0,,,1.1,90,,2,0,80.15,Clear
"Keralapura, Arkalgud, Karnataka, India",01/29/2015,19.7,19.7,19.7,,,0,,,4,58,,2,11.5,81.56,Clear
"Keralapura, Arkalgud, Karnataka, India",01/30/2015,19.3,19.3,19.3,,,0,,,0.7,70,,1.4,84.6,87.36,Overcast
"Keralapura, Arkalgud, Karnataka, India",01/31/2015,,,,,,0,,,,,,,,,
"Keralapura, Arkalgud, Karnataka, India",02-01-2015,19.2,19.2,19.2,,,0,,,2.2,90,,2,0,75.86,Clear
"Keralapura, Arkalgud, Karnataka, India",02-02-2015,19.3,19.3,19.3,,,0,,,4,82,,2,6.2,75.92,Clear
"Keralapura, Arkalgud, Karnataka, India",02-03-2015,18.2,18.2,18.2,,,0,,,5.3,82,,2,55.4,70.64,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",02-04-2015,18.9,18.9,18.9,,,0,,,4,113,,2,24.6,71.34,Clear
"Keralapura, Arkalgud, Karnataka, India",02-05-2015,20.2,20.2,20.2,,,0,,,1.8,113,,2,0,69.14,Clear
"Keralapura, Arkalgud, Karnataka, India",02-06-2015,18.5,18.5,18.5,,,0,,,1.8,90,,2,30.8,68.46,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",02-07-2015,20.8,20.8,20.8,,,0,,,1.1,90,,2,24.6,63.99,Clear
"Keralapura, Arkalgud, Karnataka, India",02-08-2015,20,20,20,,,0,,,0,,,2,49.2,78.84,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",02-09-2015,20.4,20.4,20.4,,,0,,,1.1,90,,2.8,0,71.93,Clear
"Keralapura, Arkalgud, Karnataka, India",02-10-2015,20.4,20.4,20.4,,,0,,,1.1,90,,2,0,71.23,Clear
"Keralapura, Arkalgud, Karnataka, India",02-11-2015,20.6,20.6,20.6,,,0,,,0,,,2,0,62.61,Clear
"Keralapura, Arkalgud, Karnataka, India",02-12-2015,21,21,21,,,0,,,2.9,82,,2,18.5,68.2,Clear
"Keralapura, Arkalgud, Karnataka, India",02/13/2015,19.6,19.6,19.6,,,0,,,1.1,90,,2,0,71.64,Clear
"Keralapura, Arkalgud, Karnataka, India",02/14/2015,20.9,20.9,20.9,,,0,,,3.3,90,,2,0,71.39,Clear
"Keralapura, Arkalgud, Karnataka, India",02/15/2015,18.9,18.9,18.9,,,0,,,1.1,270,,2,0,74.87,Clear
"Keralapura, Arkalgud, Karnataka, India",02/16/2015,20,20,20,,,0,,,0,,,2,0,65.24,Clear
"Keralapura, Arkalgud, Karnataka, India",02/17/2015,19.4,19.4,19.4,,,0,,,0,,,2,0,88.18,Clear
"Keralapura, Arkalgud, Karnataka, India",02/18/2015,21.7,21.7,21.7,,,0,,,0,,,2,0,72.76,Clear
"Keralapura, Arkalgud, Karnataka, India",02/19/2015,21.1,21.1,21.1,,,0,,,1.8,250,,2,100,91.15,Overcast
"Keralapura, Arkalgud, Karnataka, India",02/20/2015,19.1,19.1,19.1,,,0,,,0,,,2,0,76.82,Clear
"Keralapura, Arkalgud, Karnataka, India",02/21/2015,,,,,,0,,,,,,,,,
"Keralapura, Arkalgud, Karnataka, India",02/22/2015,20.3,20.3,20.3,,,0,,,0.7,70,,2,0,55.69,Clear
"Keralapura, Arkalgud, Karnataka, India",02/23/2015,21.2,21.2,21.2,,,0,,,1.1,320,,2,0,49.12,Clear
"Keralapura, Arkalgud, Karnataka, India",02/24/2015,,,,,,0,,,,,,,,,
"Keralapura, Arkalgud, Karnataka, India",02/25/2015,18.6,18.6,18.6,,,0,,,1.1,90,,2,0,59.51,Clear
"Keralapura, Arkalgud, Karnataka, India",02/26/2015,19.7,19.7,19.7,,,0,,,0,,,1.4,0,66.43,Clear
"Keralapura, Arkalgud, Karnataka, India",02/27/2015,19.7,19.7,19.7,,,0,,,0,,,2,19.2,61,Clear
"Keralapura, Arkalgud, Karnataka, India",02/28/2015,21.1,21.1,21.1,,,0,,,0,,,2,40,64.37,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",03-01-2015,19.7,19.7,19.7,,,2,,,0,,,2,52.3,76.24,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",03-02-2015,21.3,21.3,21.3,,,0.6,,,0,,,2,28.5,72.5,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",03-03-2015,20.8,20.8,20.8,,,5,,,0,,,2,30.8,62.52,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",03-04-2015,20.8,20.8,20.8,,,1,,,0,,,2,90,73.05,"Rain, Overcast"
"Keralapura, Arkalgud, Karnataka, India",03-05-2015,20.6,20.6,20.6,,,0,,,0,,,2,0,70.77,Clear
"Keralapura, Arkalgud, Karnataka, India",03-06-2015,21.5,21.5,21.5,,,0,,,1.8,2,,2,55.4,69.16,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",03-07-2015,21.4,21.4,21.4,,,33,,,0,,,2,0,80.86,Rain
"Keralapura, Arkalgud, Karnataka, India",03-08-2015,20.8,20.8,20.8,,,1.42,,,1.4,90,,2,53.1,72.55,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",03-09-2015,21.9,21.9,21.9,,,0.6,,,0.7,160,,2,11.5,76.85,Rain
"Keralapura, Arkalgud, Karnataka, India",03-10-2015,21.3,21.3,21.3,,,0.1,,,2.2,90,,2,0,74.21,Rain
"Keralapura, Arkalgud, Karnataka, India",03-11-2015,20.9,20.9,20.9,,,0,,,1.1,320,,2,30.8,54.12,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",03-12-2015,20.4,20.4,20.4,,,0,,,4,82,,2,0,69.52,Clear
"Keralapura, Arkalgud, Karnataka, India",03/13/2015,22.4,22.4,22.4,,,0,,,2.5,82,,2,3.8,67.62,Clear
"Keralapura, Arkalgud, Karnataka, India",03/14/2015,,,,,,0,,,,,,,,,
"Keralapura, Arkalgud, Karnataka, India",03/15/2015,23.9,23.9,23.9,,,2,,,2.5,35,,5.1,48.5,70.45,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",03/16/2015,,,,,,0,,,,,,,,,
"Keralapura, Arkalgud, Karnataka, India",03/17/2015,22.6,22.6,22.6,,,2,,,1.1,320,,2,49.2,74.82,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",03/18/2015,22.7,22.7,22.7,,,0,,,0,,,2,36.9,78.01,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",03/19/2015,22.3,22.3,22.3,,,0,,,0,,,2,11.5,71.93,Clear
"Keralapura, Arkalgud, Karnataka, India",03/20/2015,22.4,22.4,22.4,,,0,,,0,,,2,0,79.61,Clear
"Keralapura, Arkalgud, Karnataka, India",03/21/2015,22.2,22.2,22.2,,,0,,,2.2,320,,2,0,79.27,Clear
"Keralapura, Arkalgud, Karnataka, India",03/22/2015,19.5,19.5,19.5,,,0,,,1.1,360,,2,0,91.23,Clear
"Keralapura, Arkalgud, Karnataka, India",03/23/2015,21.4,21.4,21.4,,,0,,,0,,,2,0,77.14,Clear
"Keralapura, Arkalgud, Karnataka, India",03/24/2015,22.4,22.4,22.4,,,0,,,0,,,2,0,79.07,Clear
"Keralapura, Arkalgud, Karnataka, India",03/25/2015,21.5,21.5,21.5,,,0,,,0,,,2,0,77.98,Clear
"Keralapura, Arkalgud, Karnataka, India",03/26/2015,22.6,22.6,22.6,,,0,,,0,,,2,19.2,74.29,Clear
"Keralapura, Arkalgud, Karnataka, India",03/27/2015,22.6,22.6,22.6,,,0,,,1.1,320,,2,34.6,76.65,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",03/28/2015,23.1,23.1,23.1,,,0,,,0,,,2,0,67.29,Clear
"Keralapura, Arkalgud, Karnataka, India",03/29/2015,22.3,22.3,22.3,,,0,,,0.7,90,,2,0,68.16,Clear
"Keralapura, Arkalgud, Karnataka, India",03/30/2015,,,,,,0,,,,,,,,,
"Keralapura, Arkalgud, Karnataka, India",03/31/2015,22.6,22.6,22.6,,,0,,,0.7,180,,2,70.8,76.88,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",04-01-2015,23,23,23,,,4,,,1.8,266,,2,74.6,76.9,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",04-02-2015,22.8,22.8,22.8,,,5.38,,,0,,,2,53.1,84.6,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",04-03-2015,23.1,23.1,23.1,,,0,,,1.1,360,,2,64.6,81.82,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",04-04-2015,23,23,23,,,14,,,0,,,2,40,76.72,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",04-05-2015,22.5,22.5,22.5,,,0,,,0,,,4,11.5,78.29,Clear
"Keralapura, Arkalgud, Karnataka, India",04-06-2015,23.3,23.3,23.3,,,0,,,0,,,2,42.3,78.17,Partially cloudy
"Keralapura, Arkalgud, Karnataka, India",04-07-2015,23.2,23.2,23.2,,,6,,,0.7,200,,2,48.5,83.21,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",04-08-2015,23.1,23.1,23.1,,,6,,,0.7,200,,2,70.8,86.38,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",04-09-2015,23.3,23.3,23.3,,,6,,,0.7,180,,2,28.5,77.84,"Rain, Partially cloudy"
"Keralapura, Arkalgud, Karnataka, India",04-10-2015,23,23,23,,,0,,,0,,,2,43.8,75.43,Partially cloudy
